ip_src,ip_dst,prt_src,prt_dst,proto,fwd_num_pkts,bwd_num_pkts,fwd_mean_iat,bwd_mean_iat,fwd_std_iat,bwd_std_iat,fwd_min_iat,bwd_min_iat,fwd_max_iat,bwd_max_iat,fwd_mean_pkt_len,bwd_mean_pkt_len,fwd_std_pkt_len,bwd_std_pkt_len,fwd_min_pkt_len,bwd_min_pkt_len,fwd_max_pkt_len,bwd_max_pkt_len,fwd_num_bytes,bwd_num_bytes,fwd_num_psh_flags,bwd_num_psh_flags,fwd_num_rst_flags,bwd_num_rst_flags,fwd_num_urg_flags,bwd_num_urg_flags
10.0.0.7,192.168.1.7,32792,1883,6,7,5,0.00063018,0.00065577,0.000849917,0.000807352,2.48E-05,2.15E-06,0.00245595,0.001989841,63.57142857,54.4,17.20346429,3.2,52,52,102,60,445,272,3,1,0,0,0,0
192.168.2.5,10.0.0.17,58390,49153,17,1,1,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,28,28,28,0,0,0,0,0,0
10.0.0.13,192.168.1.7,40294,1883,6,7,5,0.000317176,0.000375032,0.000379862,0.000382579,2.15E-06,5.01E-06,0.001074076,0.000993013,65.85714286,54.4,19.08199279,3.2,52,52,100,60,461,272,3,1,0,0,0,0
10.0.0.16,192.168.1.7,60864,1883,6,7,5,0.000256975,0.000288963,0.000246763,0.000301533,3.81E-05,2.86E-06,0.000715017,0.000759125,63.57142857,54.4,17.20346429,3.2,52,52,102,60,445,272,3,1,0,0,0,0
192.168.2.5,10.0.0.23,58390,20411,17,1,1,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,28,28,28,0,0,0,0,0,0
10.0.0.15,192.168.1.7,33986,1883,6,7,5,0.000330647,0.000387251,0.000335439,0.000387402,1.38E-05,2.15E-06,0.000946999,0.000989914,72.28571429,54.4,30.41951576,3.2,52,52,135,60,506,272,3,1,0,0,0,0
192.168.2.5,192.168.1.7,41785,1883,6,350,350,3.560235527,3.560235315,10.84969423,10.84970015,1.00E-05,9.54E-07,87.80807185,87.80808401,59.95714286,54.4,12.33744094,3.2,52,52,88,60,20985,19040,70,70,0,0,0,0
10.0.0.10,192.168.1.7,53270,1883,6,7,5,0.000245969,0.000226974,0.000247607,0.000203386,5.01E-06,4.77E-06,0.000712872,0.000454903,69.42857143,54.4,24.74358297,3.2,52,52,114,60,486,272,3,1,0,0,0,0
10.0.0.15,192.168.1.7,60210,1883,6,7,5,0.001127839,0.00102973,0.000914276,0.001052108,1.81E-05,8.11E-06,0.002735853,0.002516031,72.85714286,54.4,31.60663841,3.2,52,52,139,60,510,272,3,1,0,0,0,0
10.0.0.8,192.168.1.7,60086,1883,6,7,5,0.000648975,0.000649035,0.000918451,0.000697036,4.05E-06,5.01E-06,0.002555847,0.001670122,63.42857143,54.4,16.88496493,3.2,52,52,101,60,444,272,3,1,0,0,0,0
10.0.0.7,192.168.1.7,41082,1883,6,7,5,0.000739972,0.000857472,0.000545543,0.000816268,7.15E-06,5.96E-06,0.00149703,0.001908064,63.57142857,54.4,17.20346429,3.2,52,52,102,60,445,272,3,1,0,0,0,0
10.0.0.17,192.168.1.7,59462,1883,6,7,5,0.000281652,0.000305474,0.000240605,0.000306829,5.01E-06,1.91E-06,0.000571012,0.000684023,63.57142857,54.4,17.20346429,3.2,52,52,102,60,445,272,3,1,0,0,0,0
10.0.0.14,192.168.1.7,56524,1883,6,7,5,0.00131166,0.001472533,0.001114917,0.001499511,7.99E-05,2.00E-05,0.003051043,0.003456116,75.28571429,54.4,37.03555931,3.2,52,52,157,60,527,272,3,1,0,0,0,0
10.0.0.16,192.168.1.7,41680,1883,6,7,5,0.000286976,0.000301003,0.000224748,0.000304389,4.48E-05,4.05E-06,0.000558853,0.000725031,63.42857143,54.4,17.12856547,3.2,52,52,102,60,444,272,3,1,0,0,0,0
10.0.0.12,192.168.1.7,49436,1883,6,7,5,0.00022316,0.000225484,0.000187918,0.000208575,2.19E-05,1.69E-05,0.000458956,0.000437975,66.42857143,54.4,19.97038624,3.2,52,52,102,60,465,272,3,1,0,0,0,0
10.0.0.23,10.0.0.1,51930,53,17,2,2,0.001908064,0.001735926,0,0,0.001908064,0.001735926,0.001908064,0.001735926,86,75,0,0,86,75,86,75,172,150,0,0,0,0,0,0
10.0.0.14,192.168.1.7,56634,1883,6,7,5,0.000507673,0.000566006,0.000521736,0.000573016,4.05E-06,5.01E-06,0.001318932,0.001355886,75.85714286,54.4,38.30116959,3.2,52,52,161,60,531,272,3,1,0,0,0,0
10.0.0.5,192.168.1.7,37300,1883,6,7,5,0.000545184,0.000575781,0.000617629,0.000623848,2.86E-06,4.05E-06,0.001507998,0.001507044,63.57142857,54.4,17.20346429,3.2,52,52,102,60,445,272,3,1,0,0,0,0
10.0.0.7,192.168.1.7,57030,1883,6,7,5,0.00026381,0.00029701,0.000218156,0.000314665,3.19E-05,5.01E-06,0.000633955,0.000754833,63.57142857,54.4,17.20346429,3.2,52,52,102,60,445,272,3,1,0,0,0,0
192.168.2.5,10.0.0.17,35087,3737,6,1,1,0,0,0,0,0,0,0,0,44,40,0,0,44,40,44,40,44,40,0,0,0,1,0,0
